Time,Temperature,Pressure,Sea.pressure,Depth
2018-09-08 13:48:14.000,19.34296113,10.02032243,-0.112178574,-0.111489293
2018-09-08 13:48:14.500,19.33763714,10.02066623,-0.111834768,-0.111147598
2018-09-08 13:48:15.000,19.3323771,10.02224776,-0.110253238,-0.109575787
2018-09-08 13:48:15.500,19.32698501,10.01945286,-0.113048144,-0.11235352
2018-09-08 13:48:16.000,19.32196934,10.02103486,-0.111466136,-0.110781232
2018-09-08 13:48:16.500,19.31677395,10.01708413,-0.115416869,-0.11470769
2018-09-08 13:48:17.000,19.31164777,10.02006818,-0.112432815,-0.111741971
2018-09-08 13:48:17.500,19.30642133,10.01884281,-0.113658189,-0.112959816
2018-09-08 13:48:18.000,19.30124821,10.01992782,-0.112573179,-0.111881472
2018-09-08 13:48:18.500,19.29625016,10.02018711,-0.112313888,-0.111623775
2018-09-08 13:48:19.000,19.29103539,10.01962074,-0.112880259,-0.112186666
2018-09-08 13:48:19.500,19.28596921,10.02078905,-0.111711951,-0.111025536
2018-09-08 13:48:20.000,19.28094042,10.01849017,-0.114010835,-0.113310295
2018-09-08 13:48:20.500,19.27582199,10.01660348,-0.115897516,-0.115185383
2018-09-08 13:48:21.000,19.2707198,10.01942273,-0.113078268,-0.112383458
2018-09-08 13:48:21.500,19.26559149,10.01861013,-0.113890868,-0.113191065
2018-09-08 13:48:22.000,19.26036299,10.01763122,-0.114869781,-0.114163963
2018-09-08 13:48:22.500,19.25527243,10.01822109,-0.114279912,-0.113577718
2018-09-08 13:48:23.000,19.25028275,10.01963733,-0.112863667,-0.112170176
2018-09-08 13:48:23.500,19.2455791,10.01618182,-0.116319183,-0.11560446
2018-09-08 13:48:24.000,19.24048955,10.01743343,-0.115067569,-0.114360536
2018-09-08 13:48:24.500,19.23562253,10.01950934,-0.112991664,-0.112297386
2018-09-08 13:48:25.000,19.23044373,10.01819974,-0.114301259,-0.113598935
2018-09-08 13:48:25.500,19.22528116,10.01672687,-0.115774125,-0.115062751
2018-09-08 13:48:26.000,19.21993912,10.01764737,-0.114853628,-0.11414791
2018-09-08 13:48:26.500,19.21458159,10.01749412,-0.115006883,-0.114300223
2018-09-08 13:48:27.000,19.2090235,10.01750601,-0.114994988,-0.114288401
2018-09-08 13:48:27.500,19.2038624,10.01578489,-0.116716106,-0.115998943
2018-09-08 13:48:28.000,19.1984743,10.01431209,-0.118188907,-0.117462695
2018-09-08 13:48:28.500,19.19329278,10.01869801,-0.113802989,-0.113103727
2018-09-08 13:48:29.000,19.18838653,10.01714106,-0.115359943,-0.114651114
2018-09-08 13:48:29.500,19.18339602,10.01979586,-0.112705141,-0.112012624
2018-09-08 13:48:30.000,19.17833712,10.0180741,-0.114426897,-0.1137238
2018-09-08 13:48:30.500,19.17314641,10.01792218,-0.114578822,-0.113874792
2018-09-08 13:48:31.000,19.16782394,10.01941936,-0.113081639,-0.112386809
2018-09-08 13:48:31.500,19.16261811,10.01926677,-0.113234234,-0.112538466
2018-09-08 13:48:32.000,19.15720654,10.0192783,-0.113222697,-0.112527
2018-09-08 13:48:32.500,19.15222338,10.01937366,-0.113127342,-0.112432231
2018-09-08 13:48:33.000,19.14705562,10.01666087,-0.115840131,-0.115128351
2018-09-08 13:48:33.500,19.14187236,10.01824114,-0.114259864,-0.113557794
2018-09-08 13:48:34.000,19.13698531,10.01742727,-0.115073728,-0.114366657
2018-09-08 13:48:34.500,19.13192424,10.01785157,-0.114649434,-0.11394497
2018-09-08 13:48:35.000,19.12644093,10.01712003,-0.115380973,-0.114672014
2018-09-08 13:48:35.500,19.12124852,10.01011581,-0.122385187,-0.121633191
2018-09-08 13:48:36.000,19.11713336,10.0131858,-0.1193152,-0.118582067
2018-09-08 13:48:36.500,19.11160416,10.01427057,-0.118230434,-0.117503967
2018-09-08 13:48:37.000,19.109254,10.01081062,-0.121690378,-0.120942651
2018-09-08 13:48:37.500,19.10404165,10.01115201,-0.121348992,-0.120603362
2018-09-08 13:48:38.000,19.09873462,10.01182259,-0.120678411,-0.119936902
2018-09-08 13:48:38.500,19.09364971,10.01100823,-0.121492775,-0.120746262
2018-09-08 13:48:39.000,19.08887138,10.01209287,-0.120408129,-0.119668281
2018-09-08 13:48:39.500,19.08380298,10.01449662,-0.118004376,-0.117279298
2018-09-08 13:48:40.000,19.07929978,10.0159925,-0.116508505,-0.115792618
2018-09-08 13:48:40.500,19.07512941,10.01014195,-0.12235905,-0.121607215
2018-09-08 13:48:41.000,19.07036281,10.01584825,-0.116652752,-0.115935979
2018-09-08 13:48:41.500,19.06514258,10.01519814,-0.117302862,-0.116582094
2018-09-08 13:48:42.000,19.05952689,10.0161159,-0.116385101,-0.115669972
2018-09-08 13:48:42.500,19.05424408,10.01695056,-0.115550437,-0.114840437
2018-09-08 13:48:43.000,19.04879805,10.01506287,-0.117438132,-0.116716533
2018-09-08 13:48:43.500,19.04357931,10.01688978,-0.115611223,-0.114900849
2018-09-08 13:48:44.000,19.03851922,10.01508328,-0.11741772,-0.116696247
2018-09-08 13:48:44.500,19.02133113,10.01542506,-0.117075941,-0.116356567
2018-09-08 13:48:45.000,18.96898362,10.01626157,-0.116239426,-0.115525192
2018-09-08 13:48:45.500,18.94815375,10.01742928,-0.115071722,-0.114364663
2018-09-08 13:48:46.000,18.92796706,10.01727555,-0.115225446,-0.114517443
2018-09-08 13:48:46.500,18.91264748,10.01514055,-0.117360448,-0.116639326
2018-09-08 13:48:47.000,18.90651102,10.0163911,-0.116109897,-0.11539646
2018-09-08 13:48:47.500,18.90395124,10.01640426,-0.116096743,-0.115383386
2018-09-08 13:48:48.000,18.90202356,10.01550827,-0.11699273,-0.116273867
2018-09-08 13:48:48.500,18.89980626,10.01585101,-0.116649986,-0.11593323
2018-09-08 13:48:49.000,18.89753636,10.01495485,-0.11754615,-0.116823887
2018-09-08 13:48:49.500,18.89517699,10.01802295,-0.11447805,-0.113774639
2018-09-08 13:48:50.000,18.89316527,10.01646738,-0.116033625,-0.115320656
2018-09-08 13:48:50.500,18.89051114,10.01416865,-0.118332348,-0.117605254
2018-09-08 13:48:51.000,18.88736739,10.01599825,-0.116502751,-0.1157869
2018-09-08 13:48:51.500,18.88382357,10.01485695,-0.117644045,-0.116921181
2018-09-08 13:48:52.000,18.8801167,10.01528166,-0.117219344,-0.11649909
2018-09-08 13:48:52.500,18.87725242,10.01834886,-0.114152137,-0.113450729
2018-09-08 13:48:53.000,18.87210856,10.01629919,-0.116201809,-0.115487807
2018-09-08 13:48:53.500,18.86790212,10.01515635,-0.117344649,-0.116623625
2018-09-08 13:48:54.000,18.86389595,10.01772852,-0.114772476,-0.114067256
2018-09-08 13:48:54.500,18.85957416,10.01609054,-0.116410461,-0.115695177
2018-09-08 13:48:55.000,18.85574212,10.01593944,-0.116561565,-0.115845352
2018-09-08 13:48:55.500,18.85190502,10.01900661,-0.11349439,-0.112797024
2018-09-08 13:48:56.000,18.84538921,10.01703793,-0.115463067,-0.114753604
2018-09-08 13:48:56.500,18.84034748,10.01589555,-0.116605452,-0.11588897
2018-09-08 13:48:57.000,18.83663217,10.01648714,-0.11601386,-0.115301012
2018-09-08 13:48:57.500,18.83272761,10.01509672,-0.117404278,-0.116682887
2018-09-08 13:48:58.000,18.82841808,10.01626486,-0.116236141,-0.115521928
2018-09-08 13:48:58.500,18.82387203,10.01520521,-0.117295786,-0.116575061
2018-09-08 13:48:59.000,18.81935256,10.01604332,-0.116457676,-0.115742102
2018-09-08 13:48:59.500,18.81484387,10.01613903,-0.116361969,-0.115646982
2018-09-08 13:49:00.000,18.81053008,10.01747264,-0.115028359,-0.114321566
2018-09-08 13:49:00.500,18.8058641,10.0148429,-0.117658101,-0.116935151
2018-09-08 13:49:01.000,18.80125626,10.01452589,-0.117975109,-0.117250211
2018-09-08 13:49:01.500,18.79646986,10.01668455,-0.115816449,-0.115104814
2018-09-08 13:49:02.000,18.79159436,10.01545839,-0.117042609,-0.11632344
2018-09-08 13:49:02.500,18.78684011,10.01621394,-0.116287057,-0.11557253
2018-09-08 13:49:03.000,18.78179694,10.01672148,-0.115779518,-0.115068111
2018-09-08 13:49:03.500,18.77706433,10.01533036,-0.117170639,-0.116450684
2018-09-08 13:49:04.000,18.77218479,10.01624971,-0.116251293,-0.115536987
2018-09-08 13:49:04.500,18.76717937,10.0153537,-0.117147299,-0.116427487
2018-09-08 13:49:05.000,18.76264218,10.01396183,-0.118539169,-0.117810805
2018-09-08 13:49:05.500,18.75761109,10.01529408,-0.117206921,-0.116486742
2018-09-08 13:49:06.000,18.75244366,10.01472817,-0.117772827,-0.117049172
2018-09-08 13:49:06.500,18.74765502,10.01308856,-0.119412437,-0.118678707
2018-09-08 13:49:07.000,18.74320307,10.01549339,-0.117007613,-0.116288659
2018-09-08 13:49:07.500,18.7382731,10.01393693,-0.118564067,-0.11783555
2018-09-08 13:49:08.000,18.73330666,10.01493818,-0.117562821,-0.116840455
2018-09-08 13:49:08.500,18.72818814,10.01577488,-0.116726118,-0.116008894
2018-09-08 13:49:09.000,18.72333268,10.0165293,-0.115971703,-0.115259115
2018-09-08 13:49:09.500,18.71834092,10.01398049,-0.11852051,-0.117792261
2018-09-08 13:49:10.000,18.71359642,10.01564239,-0.116858606,-0.116140568
2018-09-08 13:49:10.500,18.70871561,10.01482778,-0.117673217,-0.116950174
2018-09-08 13:49:11.000,18.70377207,10.01665417,-0.115846831,-0.11513501
2018-09-08 13:49:11.500,18.69906523,10.01526119,-0.117239814,-0.116519433
2018-09-08 13:49:12.000,18.69447423,10.01395107,-0.118549929,-0.117821498
2018-09-08 13:49:12.500,18.68977845,10.01222831,-0.120272688,-0.119533673
2018-09-08 13:49:13.000,18.68479934,10.01380614,-0.118694862,-0.117965541
2018-09-08 13:49:13.500,18.67969977,10.01563411,-0.116866887,-0.116148798
2018-09-08 13:49:14.000,18.67463203,10.01663447,-0.115866532,-0.11515459
2018-09-08 13:49:14.500,18.66961188,10.01606692,-0.116434083,-0.115718654
2018-09-08 13:49:15.000,18.66424551,10.01624282,-0.116258181,-0.115543832
2018-09-08 13:49:15.500,18.65911052,10.0162531,-0.116247896,-0.11553361
2018-09-08 13:49:16.000,18.65416487,10.01593346,-0.116567539,-0.115851289
2018-09-08 13:49:16.500,18.64923003,10.01577783,-0.116723169,-0.116005963
2018-09-08 13:49:17.000,18.6443165,10.01520983,-0.117291171,-0.116570475
2018-09-08 13:49:17.500,18.63926156,10.01522012,-0.117280876,-0.116560243
2018-09-08 13:49:18.000,18.63439589,10.01489964,-0.117601359,-0.116878757
2018-09-08 13:49:18.500,18.62976145,10.01680781,-0.115693188,-0.114982311
2018-09-08 13:49:19.000,18.62488063,10.01491904,-0.117581956,-0.116859474
2018-09-08 13:49:19.500,18.61983744,10.01575457,-0.116746428,-0.11602908
2018-09-08 13:49:20.000,18.61496248,10.01642407,-0.116076932,-0.115363697
2018-09-08 13:49:20.500,18.6103292,10.01635202,-0.116148976,-0.115435298
2018-09-08 13:49:21.000,18.60543909,10.01421475,-0.118286254,-0.117559444
2018-09-08 13:49:21.500,18.60011909,10.01744414,-0.115056859,-0.114349892
2018-09-08 13:49:22.000,18.59542372,10.01481219,-0.117688813,-0.116965674
2018-09-08 13:49:22.500,18.59039816,10.01556465,-0.116936349,-0.116217833
2018-09-08 13:49:23.000,18.58508966,10.01458306,-0.117917939,-0.117193392
2018-09-08 13:49:23.500,18.57958222,10.01500587,-0.117495127,-0.116773177
2018-09-08 13:49:24.000,18.57404369,10.0141068,-0.118394196,-0.117666723
2018-09-08 13:49:24.500,18.56847408,10.01469442,-0.117806582,-0.117082719
2018-09-08 13:49:25.000,18.56367573,10.01470381,-0.117797189,-0.117073384
2018-09-08 13:49:25.500,18.55871512,10.01702468,-0.115476322,-0.114766777
2018-09-08 13:49:26.000,18.55382822,10.01447477,-0.118026227,-0.117301014
2018-09-08 13:49:26.500,18.54872667,10.01522657,-0.117274432,-0.116553839
2018-09-08 13:49:27.000,18.54348389,10.01498806,-0.117512936,-0.116790877
2018-09-08 13:49:27.500,18.5385927,10.01483242,-0.11766858,-0.116945565
2018-09-08 13:49:28.000,18.53371229,10.01269445,-0.119806547,-0.119070395
2018-09-08 13:49:28.500,18.52858059,10.0146025,-0.117898501,-0.117174073
2018-09-08 13:49:29.000,18.52343874,10.01543797,-0.117063033,-0.116343739
2018-09-08 13:49:29.500,18.51889993,10.0157759,-0.116725095,-0.116007877
2018-09-08 13:49:30.000,18.51438234,10.01413478,-0.118366215,-0.117638914
2018-09-08 13:49:30.500,18.50983881,10.01480445,-0.117696555,-0.116973368
2018-09-08 13:49:31.000,18.50458814,10.01349232,-0.119008682,-0.118277433
2018-09-08 13:49:31.500,18.4998775,10.01391301,-0.118587993,-0.117859328
2018-09-08 13:49:32.000,18.4957854,10.0139223,-0.118578696,-0.117850089
2018-09-08 13:49:32.500,18.49131629,10.01409634,-0.118404664,-0.117677126
2018-09-08 13:49:33.000,18.4864388,10.01435344,-0.118147557,-0.117421599
2018-09-08 13:49:33.500,18.48167685,10.01452718,-0.117973823,-0.117248932
2018-09-08 13:49:34.000,18.47705663,10.01602155,-0.116479455,-0.115763747
2018-09-08 13:49:34.500,18.47219049,10.01528748,-0.117213517,-0.116493298
2018-09-08 13:49:35.000,18.46750273,10.01455328,-0.117947715,-0.117222985
2018-09-08 13:49:35.500,18.46286238,10.01373608,-0.118764923,-0.118035171
2018-09-08 13:49:36.000,18.45800702,10.0139966,-0.118504399,-0.117776248
2018-09-08 13:49:36.500,18.45082807,10.01350958,-0.118991418,-0.118260274
2018-09-08 13:49:37.000,18.44817846,10.01417543,-0.118325572,-0.11759852
2018-09-08 13:49:37.500,18.44339263,10.01352311,-0.118977888,-0.118246828
2018-09-08 13:49:38.000,18.4386228,10.01476998,-0.117731019,-0.11700762
2018-09-08 13:49:38.500,18.43410455,10.01444857,-0.118052426,-0.117327052
2018-09-08 13:49:39.000,18.42916252,10.01528207,-0.117218926,-0.116498674
2018-09-08 13:49:39.500,18.42422079,10.01801529,-0.114485706,-0.113782248
2018-09-08 13:49:40.000,18.41928461,10.01694976,-0.115551237,-0.114841232
2018-09-08 13:49:40.500,18.41464184,10.01555479,-0.116946211,-0.116227634
2018-09-08 13:49:41.000,18.41014065,10.01696666,-0.11553434,-0.114824439
2018-09-08 13:49:41.500,18.40536235,10.01614941,-0.116351592,-0.11563667
2018-09-08 13:49:42.000,18.40054246,10.012774,-0.119726998,-0.118991335
2018-09-08 13:49:42.500,18.39574379,10.01435016,-0.118150841,-0.117424863
2018-09-08 13:49:43.000,18.39080414,10.01510117,-0.117399832,-0.116678468
2018-09-08 13:49:43.500,18.385509,10.01527466,-0.117226337,-0.116506039
2018-09-08 13:49:44.000,18.38043919,10.01553051,-0.116970486,-0.11625176
2018-09-08 13:49:44.500,18.37531215,10.01322788,-0.119273119,-0.118540245
2018-09-08 13:49:45.000,18.37047838,10.01596008,-0.116540917,-0.115824831
2018-09-08 13:49:45.500,18.36549321,10.01472969,-0.11777131,-0.117047664
2018-09-08 13:49:46.000,18.36059204,10.01432535,-0.118175654,-0.117449523
2018-09-08 13:49:46.500,18.35550288,10.01474619,-0.117754807,-0.117031262
2018-09-08 13:49:47.000,18.35050295,10.0134336,-0.1190674,-0.11833579
2018-09-08 13:49:47.500,18.34589556,10.01533956,-0.117161437,-0.116441539
2018-09-08 13:49:48.000,18.34157603,10.01303631,-0.119464686,-0.118730635
2018-09-08 13:49:48.500,18.3368332,10.01180619,-0.120694808,-0.119953199
2018-09-08 13:49:49.000,18.33234162,10.01585977,-0.116641229,-0.115924527
2018-09-08 13:49:49.500,18.32762024,10.01479423,-0.117706766,-0.116983516
2018-09-08 13:49:50.000,18.32239724,10.01397677,-0.118524225,-0.117795953
2018-09-08 13:49:50.500,18.31744643,10.01414963,-0.118351366,-0.117624155
2018-09-08 13:49:51.000,18.31259524,10.01531326,-0.117187743,-0.116467682
2018-09-08 13:49:51.500,18.30785412,10.01391805,-0.118582946,-0.117854313
2018-09-08 13:49:52.000,18.30328576,10.01359555,-0.118905451,-0.118174836
2018-09-08 13:49:52.500,18.2986079,10.0151721,-0.117328896,-0.116607968
2018-09-08 13:49:53.000,18.29397735,10.01476679,-0.117734208,-0.11701079
2018-09-08 13:49:53.500,18.2894359,10.01461004,-0.117890959,-0.117166578
2018-09-08 13:49:54.000,18.28468569,10.01536034,-0.117140657,-0.116420886
2018-09-08 13:49:54.500,18.2802127,10.0152858,-0.117215203,-0.116494973
2018-09-08 13:49:55.000,18.27531151,10.01339449,-0.119106506,-0.118374656
2018-09-08 13:49:55.500,18.27034269,10.01455881,-0.117942192,-0.117217496
2018-09-08 13:49:56.000,18.26561451,10.01184178,-0.120659222,-0.119917831
2018-09-08 13:49:56.500,18.26088659,10.01333545,-0.119165551,-0.118433338
2018-09-08 13:49:57.000,18.25606493,10.01367365,-0.118827353,-0.118097218
2018-09-08 13:49:57.500,18.25105551,10.01425863,-0.118242371,-0.11751583
2018-09-08 13:49:58.000,18.24676198,10.01632974,-0.11617126,-0.115457445
2018-09-08 13:49:58.500,18.24218663,10.01394385,-0.118557154,-0.117828679
2018-09-08 13:49:59.000,18.23733475,10.01345491,-0.119046091,-0.118314612
2018-09-08 13:49:59.500,18.23310983,10.0154448,-0.117056197,-0.116336944
2018-09-08 13:50:00.000,18.22840471,10.01380093,-0.118700075,-0.117970722
2018-09-08 13:50:00.500,18.22425858,10.01479955,-0.117701454,-0.116978237
2018-09-08 13:50:01.000,18.21966362,10.01604528,-0.116455718,-0.115740155
2018-09-08 13:50:01.500,18.21511069,10.01473191,-0.117769095,-0.117045462
2018-09-08 13:50:02.000,18.2104014,10.01424356,-0.11825744,-0.117530807
2018-09-08 13:50:02.500,18.20600561,10.01425153,-0.118249469,-0.117522885
2018-09-08 13:50:03.000,18.20136992,10.01384567,-0.118655331,-0.117926253
2018-09-08 13:50:03.500,18.19666142,10.01509178,-0.117409216,-0.116687795
2018-09-08 13:50:04.000,18.19226638,10.01361301,-0.118887986,-0.118157478
2018-09-08 13:50:04.500,18.18814297,10.01510623,-0.117394767,-0.116673435
2018-09-08 13:50:05.000,18.18389452,10.01511405,-0.117386955,-0.11666567
2018-09-08 13:50:05.500,18.17957845,10.01602904,-0.116471957,-0.115756295
2018-09-08 13:50:06.000,18.17509039,10.01578862,-0.116712377,-0.115995237
2018-09-08 13:50:06.500,18.17102526,10.0149703,-0.117530703,-0.116808535
2018-09-08 13:50:07.000,18.16683511,10.01489545,-0.117605545,-0.116882917
2018-09-08 13:50:07.500,18.16255646,10.01523232,-0.117268679,-0.116548121
2018-09-08 13:50:08.000,18.15815283,10.01449668,-0.118004316,-0.117279238
2018-09-08 13:50:08.500,18.15381203,10.01590741,-0.11659359,-0.115877181
2018-09-08 13:50:09.000,18.14959146,10.01459413,-0.117906866,-0.117182386
2018-09-08 13:50:09.500,18.14514157,10.01517855,-0.117322447,-0.116601559
2018-09-08 13:50:10.000,18.14087972,10.01435981,-0.118141188,-0.117415269
2018-09-08 13:50:10.500,18.13645639,10.01387226,-0.118628737,-0.117899822
2018-09-08 13:50:11.000,18.13173079,10.0156949,-0.116806104,-0.116088389
2018-09-08 13:50:11.500,18.12785558,10.01570251,-0.116798491,-0.116080822
2018-09-08 13:50:12.000,18.12339645,10.01331593,-0.119185073,-0.11845274
2018-09-08 13:50:12.500,18.11926089,10.01365249,-0.118848515,-0.11811825
2018-09-08 13:50:13.000,18.11489088,10.01382422,-0.118676778,-0.117947568
2018-09-08 13:50:13.500,18.11044289,10.01663895,-0.115862053,-0.115150138
2018-09-08 13:50:14.000,18.10472812,10.01491192,-0.117589085,-0.116866558
2018-09-08 13:50:14.500,18.10013991,10.01425884,-0.118242164,-0.117515625
2018-09-08 13:50:15.000,18.09628185,10.01443055,-0.118070448,-0.117344964
2018-09-08 13:50:15.500,18.0919287,10.01567576,-0.116825237,-0.116107404
2018-09-08 13:50:16.000,18.08758622,10.01279374,-0.119707259,-0.118971717
2018-09-08 13:50:16.500,18.08372874,10.01626794,-0.116233061,-0.115518866
2018-09-08 13:50:17.000,18.08001219,10.01511904,-0.117381961,-0.116660707
2018-09-08 13:50:17.500,18.07527421,10.01504334,-0.117457659,-0.11673594
2018-09-08 13:50:18.000,18.07097952,10.01579308,-0.116707922,-0.11599081
2018-09-08 13:50:18.500,18.06690915,10.01571724,-0.116783759,-0.116066181
2018-09-08 13:50:19.000,18.06258362,10.01539375,-0.117107246,-0.11638768
2018-09-08 13:50:19.500,18.05882633,10.01540081,-0.117100189,-0.116380667
2018-09-08 13:50:20.000,18.05504316,10.01598535,-0.116515654,-0.115799723
2018-09-08 13:50:20.500,18.05110385,10.0126067,-0.119894296,-0.119157605
2018-09-08 13:50:21.000,18.0468521,10.014843,-0.117658002,-0.116935052
2018-09-08 13:50:21.500,18.04200142,10.01493214,-0.117568856,-0.116846454
2018-09-08 13:50:22.000,18.03743235,10.01361789,-0.118883111,-0.118152633
2018-09-08 13:50:22.500,18.03329071,10.01469807,-0.117802933,-0.117079093
2018-09-08 13:50:23.000,18.0294983,10.01718185,-0.115319146,-0.114610567
2018-09-08 13:50:23.500,18.02591442,10.01471131,-0.117789688,-0.117065929
2018-09-08 13:50:24.000,18.02199213,10.01521313,-0.117287869,-0.116567194
2018-09-08 13:50:24.500,18.01786689,10.01406486,-0.118436143,-0.117708412
2018-09-08 13:50:25.000,18.01368978,10.01324505,-0.11925595,-0.118523182
2018-09-08 13:50:25.500,18.00975245,10.01349917,-0.119001832,-0.118270625
2018-09-08 13:50:26.000,18.0056122,10.01210265,-0.120398347,-0.119658559
2018-09-08 13:50:26.500,18.00175337,10.01524676,-0.117254239,-0.11653377
